MarketID,s_k,p_k,s_0,steel,labor,product
192,0.0941468005643743,34.21063423265086,0.8581641384350657,7.57,21.13,b
193,0.06215309957415455,33.24499708231152,0.8712953172969774,6.43,22.3,a
193,0.06655158312886796,34.61499706995207,0.8712953172969774,6.43,22.3,b
194,0.04835860518471312,34.397927727312215,0.8618771685740744,7.38,22.47,a
194,0.08976422624121246,32.76792772573292,0.8618771685740744,7.38,22.47,b
195,0.06181322978366037,33.59233866515622,0.8651952926020432,8.36,20.69,a
195,0.07299147761429645,34.38233865860171,0.8651952926020432,8.36,20.69,b
196,0.06424980707675956,32.380619402885806,0.8574674191720224,7.68,22.02,a
196,0.07828277375121806,33.20061940041254,0.8574674191720224,7.68,22.02,b
197,0.029070352797767585,37.66608087617878,0.8664378884604884,9.38,20.8,a
197,0.10449175874174396,35.28608087534567,0.8664378884604884,9.38,20.8,b
198,0.023936586750128396,38.56393675525612,0.884388377269682,8.76,22.32,a
198,0.09167503598018951,37.643936728493266,0.884388377269682,8.76,22.32,b
199,0.06337075765814498,32.8894146434054,0.8633637135168944,6.63,22.53,a
199,0.07326552882496049,36.10941464020228,0.8633637135168944,6.63,22.53,b
200,0.06821725839702962,32.79022933482079,0.8456078466361344,7.97,22.3,a
200,0.08617489496683593,34.5102293313992,0.8456078466361344,7.97,22.3,b
201,0.02915973555180918,36.89446696965412,0.8938823549738073,8.91,21.55,a
201,0.07695790947438355,36.214466964696705,0.8938823549738073,8.91,21.55,b
202,0.053717099189608465,34.222804110389845,0.8675878911486304,7.3,21.37,a
202,0.07869500966176109,35.77280410051498,0.8675878911486304,7.3,21.37,b
203,0.07501219510613438,31.81,0.8556409807587386,8.88,20.89,a
203,0.06934682413512697,35.35,0.8556409807587386,8.88,20.89,b
204,0.05606944521434085,33.5,0.8637781652207082,8.23,23.02,a
204,0.08015238956495098,33.37,0.8637781652207082,8.23,23.02,b
205,0.02816832615192982,38.133832471524585,0.8841789397142648,7.83,22.25,a
205,0.08765273413380543,35.07383246377905,0.8841789397142648,7.83,22.25,b
206,0.04530700975222016,34.128691406867866,0.8731693914276555,8.61,22.08,a
206,0.08152359882012443,34.318691403968224,0.8731693914276555,8.61,22.08,b
207,0.04787752058953655,34.81,0.8743763235005131,9.08,21.55,a
207,0.07774615590995032,34.27,0.8743763235005131,9.08,21.55,b
208,0.046968367705314124,33.65,0.8877328476785326,8.23,22.81,a
208,0.06529878461615339,36.93,0.8877328476785326,8.23,22.81,b
209,0.042703463096804554,35.16,0.8890154536723818,8.11,21.66,a
209,0.06828108323081372,36.03,0.8890154536723818,8.11,21.66,b
210,0.02825960137836278,38.74217723972086,0.879003835441864,7.09,23.43,a
210,0.09273656317977322,35.01217723648648,0.879003835441864,7.09,23.43,b
211,0.04394535428571308,34.703223575255244,0.8862567720615889,7.36,21.64,a
211,0.06979787365269799,37.18322355174891,0.8862567720615889,7.36,21.64,b
212,0.042345890560994956,34.4,0.8733221127318705,9.1,20.39,a
212,0.08433199670713457,35.17,0.8733221127318705,9.1,20.39,b
213,0.03166511399085839,37.31806834439181,0.897005462672273,5.71,22.31,a
213,0.07132942333686866,35.23806817442063,0.897005462672273,5.71,22.31,b
214,0.06880800076781797,32.12488925199372,0.8424806519837376,6.1,21.64,a
214,0.08871134724844447,34.17488909474135,0.8424806519837376,6.1,21.64,b
215,0.022786920869093598,38.951052948264504,0.8823294553486077,8.02,23.17,a
215,0.09488362378229866,37.01105294090124,0.8823294553486077,8.02,23.17,b
216,0.039319351632769554,36.57204177658342,0.8748350450654306,7.0,24.09,a
216,0.08584560330179977,35.50204175037591,0.8748350450654306,7.0,24.09,b
217,0.06039766714186047,34.17857127766685,0.8430709859368368,8.15,22.14,a
217,0.09653134692130276,35.218571274997345,0.8430709859368368,8.15,22.14,b
218,0.042019737784604265,33.77945741394039,0.8730728710192385,8.17,21.71,a
218,0.08490739119615727,34.679457408220046,0.8730728710192385,8.17,21.71,b
219,0.053289959047256884,33.721451003048905,0.8440446434273527,7.69,21.11,a
219,0.10266539752539035,33.58145099599882,0.8440446434273527,7.69,21.11,b
220,0.045810921167565216,33.72,0.8731377508878144,8.95,22.48,a
220,0.0810513279446203,33.36,0.8731377508878144,8.95,22.48,b
221,0.032425858531540466,37.90868456550661,0.868831801373851,9.29,21.41,a
221,0.09874234009460858,36.328684551860796,0.868831801373851,9.29,21.41,b
222,0.03883629304195652,36.20595456891822,0.8693505286346678,6.99,23.51,a
222,0.09181317832337567,36.235954560486036,0.8693505286346678,6.99,23.51,b
223,0.038358186986803315,37.14706786285325,0.8685768383835547,8.73,21.28,a
223,0.09306497462964204,36.12706785898717,0.8685768383835547,8.73,21.28,b
224,0.05354638767064857,35.71,0.88383733564966,9.17,21.2,a
224,0.06261627667969144,37.8,0.88383733564966,9.17,21.2,b
225,0.03489519953783663,37.38785087218229,0.8868535990138265,7.32,22.84,a
225,0.07825120144833689,35.92785080601325,0.8868535990138265,7.32,22.84,b
226,0.06536527477771834,32.74,0.8541203323807977,7.84,20.97,a
226,0.08051439284148401,33.17,0.8541203323807977,7.84,20.97,b
227,0.0499320129434729,32.8,0.8817777243236322,8.12,22.19,a
227,0.06829026273289482,35.24,0.8817777243236322,8.12,22.19,b
228,0.03189654173552392,35.46726656138977,0.8697893081757377,8.49,20.66,a
228,0.0983141500887384,32.927266559739245,0.8697893081757377,8.49,20.66,b
229,0.05182522341778387,31.44860992928424,0.8651342808534505,7.64,21.52,a
229,0.08304049572876568,36.108609926128295,0.8651342808534505,7.64,21.52,b
230,0.042788846548329075,34.12,0.8774100557057605,9.45,21.45,a
230,0.07980109774591054,33.96,0.8774100557057605,9.45,21.45,b
231,0.03436324955932955,36.25839603721037,0.8804844301645792,7.49,21.53,a
231,0.08515232027609118,35.78839602873992,0.8804844301645792,7.49,21.53,b
232,0.0300547926837137,35.64,0.8845570170301956,10.27,20.19,a
232,0.08538819028609072,33.65,0.8845570170301956,10.27,20.19,b
233,0.07884717541934838,31.77,0.828950945240445,7.55,22.04,a
233,0.09220187934020659,34.97,0.828950945240445,7.55,22.04,b
234,0.04378251834349316,35.528332685163704,0.8627708151930874,8.51,22.71,a
234,0.09344666646341951,35.788332682965304,0.8627708151930874,8.51,22.71,b
235,0.055874487772371376,34.10043007671112,0.8613308072837509,5.46,20.95,a
235,0.08279470494387776,34.630426609502116,0.8613308072837509,5.46,20.95,b
236,0.05707138160241022,34.3418586589621,0.8650228193806431,6.79,22.27,a
236,0.07790579901694675,35.251858619956984,0.8650228193806431,6.79,22.27,b
237,0.0381377305462322,35.41832771077677,0.8855868896980764,8.77,22.47,a
237,0.07627537975569146,34.45832770835483,0.8855868896980764,8.77,22.47,b
238,0.04391044018545315,33.76759300157927,0.8715048557939202,7.93,21.04,a
238,0.08458470402062665,36.4075929937975,0.8715048557939202,7.93,21.04,b
239,0.049532400958581496,35.449028129964844,0.8765032533049243,7.68,22.15,a
239,0.07396434573649426,33.72902812751526,0.8765032533049243,7.68,22.15,b
240,0.05920231761432632,33.7661685077389,0.8496411939917365,7.76,21.68,a
240,0.09115648839393711,35.13616849526687,0.8496411939917365,7.76,21.68,b
241,0.04546181464681916,34.17799451957206,0.8595893205754038,7.36,23.48,a
241,0.094948864777777,37.17799451070171,0.8595893205754038,7.36,23.48,b
242,0.038564881941152186,39.085660859562,0.8761162454728153,8.25,24.37,a
242,0.0853188725860325,34.43566085746896,0.8761162454728153,8.25,24.37,b
243,0.062470225273559526,33.63,0.863768590985401,8.27,21.98,a
243,0.07376118374103943,35.88,0.863768590985401,8.27,21.98,b
244,0.05543337459459295,34.14937357593588,0.855809732738953,8.56,21.75,a
244,0.08875689266645402,33.39937357324823,0.855809732738953,8.56,21.75,b
245,0.060615376719638014,32.29938867736952,0.8548950978027103,6.68,20.23,a
245,0.08448952547765165,35.059388625441194,0.8548950978027103,6.68,20.23,b
246,0.05162786100690115,33.331310061034316,0.8714142625562912,7.31,21.24,a
246,0.0769578764368076,33.63131005656173,0.8714142625562912,7.31,21.24,b
247,0.04222737635588807,35.98635627366539,0.8614031492846566,8.45,21.6,a
247,0.0963694743594554,35.686356270343495,0.8614031492846566,8.45,21.6,b
248,0.04422412788520863,36.06,0.8839193027140642,8.12,23.48,a
248,0.07185656940072714,36.41,0.8839193027140642,8.12,23.48,b
249,0.049758994814782784,35.72283768327103,0.8562781863901209,8.04,20.68,a
249,0.09396281879509641,35.76283766169795,0.8562781863901209,8.04,20.68,b
250,0.03029188026764781,39.02995243079595,0.8867822475110876,6.04,20.54,a
250,0.08292587222126452,35.51995137151188,0.8867822475110876,6.04,20.54,b
251,0.03434261927370303,35.56690574165464,0.87678859979607,7.72,21.74,a
251,0.08886878093022682,34.98690573376649,0.87678859979607,7.72,21.74,b
252,0.04864259228911899,33.39,0.8746231517538949,8.44,20.89,a
252,0.07673425595698613,34.44,0.8746231517538949,8.44,20.89,b
253,0.035624381368515784,36.537563325960754,0.8925827536802469,9.13,23.08,a
253,0.07179286495123743,36.51756332377992,0.8925827536802469,9.13,23.08,b
254,0.05406952864603443,35.01233202588446,0.8538176171124169,7.64,21.95,a
254,0.09211285424154866,34.8423320128928,0.8538176171124169,7.64,21.95,b
255,0.030676284908903013,36.30590845856184,0.8706295756910412,8.13,23.41,a
255,0.09869413940005574,35.665908450522736,0.8706295756910412,8.13,23.41,b
256,0.038739812200391695,33.64,0.8708635751626865,7.74,24.38,a
256,0.09039661263692172,34.28,0.8708635751626865,7.74,24.38,b
257,0.0494279443942945,33.660559807018984,0.8739006256929386,7.06,22.97,a
257,0.07667142991276683,34.47055980020391,0.8739006256929386,7.06,22.97,b
258,0.047276477714256394,36.108961937760945,0.8620694252552633,7.58,23.45,a
258,0.09065409703048034,34.478961931202015,0.8620694252552633,7.58,23.45,b
259,0.04345711663950972,32.808047515657485,0.8647942472047258,7.04,20.97,a
259,0.09174863615576458,32.84804751363241,0.8647942472047258,7.04,20.97,b
260,0.04681341209397283,34.78,0.8786988941947858,9.22,21.52,a
260,0.07448769371124146,35.1,0.8786988941947858,9.22,21.52,b
261,0.03539449488479456,34.04695937215793,0.8932931254725057,8.56,23.08,a
261,0.0713123796426998,33.42695937092594,0.8932931254725057,8.56,23.08,b
262,0.043800104984175914,35.575108070874826,0.8873146139111054,7.02,19.55,a
262,0.06888528110471864,33.74510803448733,0.8873146139111054,7.02,19.55,b
263,0.04101861311113991,34.97976041634087,0.8736972449794087,6.7,21.44,a
263,0.08528414190945144,33.47976040664289,0.8736972449794087,6.7,21.44,b
264,0.02560885645054584,36.31603153105444,0.8736875682503172,8.69,22.41,a
264,0.1007035752991369,35.18603152955918,0.8736875682503172,8.69,22.41,b
265,0.024853900136371846,38.948782607456835,0.890782814677621,6.21,20.95,a
265,0.08436328518600711,35.78878107856332,0.890782814677621,6.21,20.95,b
266,0.041230874022349255,33.19,0.8860220825848888,7.69,22.66,a
266,0.07274704339276195,36.27,0.8860220825848888,7.69,22.66,b
267,0.08708207915224797,30.599203209438798,0.86296270460079,6.53,21.12,a
267,0.04995521624696198,37.72920322353486,0.86296270460079,6.53,21.12,b
268,0.04445416201806522,36.02898680022831,0.8787924740574322,8.06,22.65,a
268,0.07675336392450258,34.918986792471784,0.8787924740574322,8.06,22.65,b
269,0.047016254190253064,35.84,0.8514531551947068,9.03,21.4,a
269,0.10153059061504018,34.07,0.8514531551947068,9.03,21.4,b
270,0.05209252184517404,33.02397629594914,0.8730368247922725,7.46,20.25,a
270,0.0748706533625535,36.66397628393337,0.8730368247922725,7.46,20.25,b
271,0.05025916390488523,33.86,0.8600343347006436,8.04,21.89,a
271,0.0897065013944711,37.34,0.8600343347006436,8.04,21.89,b
272,0.026606190326728788,38.164945181686015,0.8815961540408135,8.05,22.09,a
272,0.09179765563245773,34.89494508382,0.8815961540408135,8.05,22.09,b
273,0.036700898442320246,33.76,0.8789074793720748,8.41,22.54,a
273,0.08439162218560486,33.87,0.8789074793720748,8.41,22.54,b
274,0.045827343143650036,32.351767017877506,0.860893942934387,7.8,21.72,a
274,0.09327871392196295,36.001767008746164,0.860893942934387,7.8,21.72,b
275,0.05446554021412521,34.57,0.8784575198800033,8.97,24.53,a
275,0.06707693990587153,33.98,0.8784575198800033,8.97,24.53,b
276,0.06559461502158989,32.89,0.8613210012422413,7.96,21.16,a
276,0.07308438373616877,31.93,0.8613210012422413,7.96,21.16,b
277,0.045268685527189254,34.526670153348405,0.8829354173308434,7.78,22.8,a
277,0.07179589714196742,34.486670149729385,0.8829354173308434,7.78,22.8,b
278,0.03876315124351663,36.56828934797256,0.880086860239574,7.08,21.5,a
278,0.08114998851690938,34.298289329362994,0.880086860239574,7.08,21.5,b
279,0.05505599305777747,34.95,0.8689985870612358,7.87,22.0,a
279,0.07594541988098683,35.41,0.8689985870612358,7.87,22.0,b
280,0.04786758566481777,33.29,0.8832292487004282,7.53,23.18,a
280,0.06890316563475407,35.37,0.8832292487004282,7.53,23.18,b
281,0.03918065168766285,37.510756342192515,0.8807483852007378,7.01,21.11,a
281,0.08007096311159928,35.01075632262872,0.8807483852007378,7.01,21.11,b
282,0.023325937903770095,37.483943217830245,0.8843861623737477,8.28,23.41,a
282,0.09228789972248214,35.35394320381821,0.8843861623737477,8.28,23.41,b
283,0.03202309460340114,36.531833404300116,0.8914487063704517,6.68,21.1,a
283,0.07652819902614715,33.271833360559754,0.8914487063704517,6.68,21.1,b
284,0.054418968762085906,33.810299290691056,0.8595234696656388,7.95,22.81,a
284,0.08605756157227525,34.89029928805691,0.8595234696656388,7.95,22.81,b
285,0.05742426150552913,32.91932017832158,0.8603108746786,8.31,22.76,a
285,0.08226486381587088,34.5693201751347,0.8603108746786,8.31,22.76,b
286,0.033827471489839195,36.24829961635583,0.8848485687104561,6.53,21.79,a
286,0.08132395979970461,34.74829951663768,0.8848485687104561,6.53,21.79,b
287,0.07362123610802272,31.386613940555307,0.8440269495558681,7.99,21.75,a
287,0.08235181433610915,35.096613935559475,0.8440269495558681,7.99,21.75,b
288,0.04850497590149962,33.91,0.8854751127116824,8.96,22.57,a
288,0.06601991138681794,37.06,0.8854751127116824,8.96,22.57,b
289,0.05090411083679288,34.091554857026004,0.8515952687649035,6.54,19.81,a
289,0.09750062039830358,32.39155480716029,0.8515952687649035,6.54,19.81,b
290,0.025520413458610447,37.72243084807723,0.8712455996696411,6.19,21.75,a
290,0.10323398687174844,36.38243056955832,0.8712455996696411,6.19,21.75,b
291,0.051700562341467436,33.741130038262526,0.860867294982036,7.52,20.91,a
291,0.08743214267649652,35.42113002426667,0.860867294982036,7.52,20.91,b
292,0.046730509817783115,34.30426685773868,0.8667047228437301,5.32,21.24,a
292,0.08656476733848675,34.404266536448866,0.8667047228437301,5.32,21.24,b
293,0.08411377609502628,30.962767338021134,0.843478722069695,7.76,21.71,a
293,0.07240750183527873,35.422767337511694,0.843478722069695,7.76,21.71,b
294,0.02982874014929732,36.626632470305125,0.8713379960087855,8.95,22.39,a
294,0.09883326384191712,34.38663246922928,0.8713379960087855,8.95,22.39,b
295,0.03765503020767463,34.87715795425374,0.8828771030188782,7.66,22.17,a
295,0.07946786677344717,35.727157952178274,0.8828771030188782,7.66,22.17,b
296,0.05318002509846912,33.38,0.8873256204307033,8.47,23.67,a
296,0.05949435447082764,36.27,0.8873256204307033,8.47,23.67,b
297,0.0660051530842072,32.16,0.8513780323637964,8.94,19.76,a
297,0.08261681455199639,35.27,0.8513780323637964,8.94,19.76,b
298,0.034406281356793265,35.42645016046505,0.8849394205234911,8.24,23.36,a
298,0.08065429811971568,35.43645015641701,0.8849394205234911,8.24,23.36,b
299,0.04890851599649735,35.66,0.8647359361611855,8.62,22.62,a
299,0.08635554784231708,36.41,0.8647359361611855,8.62,22.62,b
300,0.05182948619292827,32.77,0.8607118359426178,8.37,22.32,a
300,0.08745867786445399,34.49,0.8607118359426178,8.37,22.32,b
